date,symbol,open,high,low,close,volume
2021-12-07,ACLBSL,1130.2458,1130.2458,1096.8066,1096.8066,1053.0
2021-12-08,ACLBSL,1086.7748,1086.7748,1057.5155,1059.1874,1474.0
2021-12-09,ACLBSL,1038.2879,1038.2879,1017.5556,1038.2043,780.0
2021-12-12,ACLBSL,1019.8963,1019.8963,988.2963,988.9651,465.0
2021-12-13,ACLBSL,988.9651,988.9651,900.3511,920.4982,1827.0
2021-12-14,ACLBSL,919.5787,1002.3407,919.5787,1002.3407,518.0
2021-12-15,ACLBSL,1022.3207,1036.616,973.9174,973.9174,1547.0
2021-12-16,ACLBSL,955.9438,973.9174,955.9438,966.3936,595.0
2021-12-20,ACLBSL,966.3936,966.3936,940.4782,940.4782,470.0
2021-12-21,ACLBSL,927.9385,960.5417,927.9385,959.7057,1325.0
2021-12-22,ACLBSL,978.8497,1016.3852,978.0973,1003.1767,1929.0
2021-12-23,ACLBSL,1003.0931,1020.7323,987.3767,1003.1767,1153.0
2021-12-26,ACLBSL,1022.4043,1036.4488,998.328,1035.6128,2051.0
2021-12-27,ACLBSL,1028.2561,1074.4023,1006.5206,1006.5206,1023.0
2021-12-28,ACLBSL,1003.1767,1025.7482,986.5407,1025.7482,1322.0
2021-12-29,ACLBSL,1007.3566,1025.7482,1007.3566,1025.7482,696.0
2022-01-02,ACLBSL,1044.9758,1086.7748,1024.9122,1049.9916,2065.0
2022-01-03,ACLBSL,1070.8912,1131.9177,1070.0552,1088.4467,12969.0
2022-01-04,ACLBSL,1107.6743,1177.9803,1090.1187,1162.013,1979.0
2022-01-05,ACLBSL,1166.1929,1166.1929,1131.0818,1145.2934,1975.0
2022-01-06,ACLBSL,1132.7537,1170.3728,1132.7537,1169.5369,2275.0
2022-01-09,ACLBSL,1170.3728,1195.4523,1153.6532,1187.0925,4547.0
2022-01-10,ACLBSL,1164.521,1195.4523,1163.7686,1178.7327,2474.0
2022-01-11,ACLBSL,1162.849,1245.6111,1162.849,1213.0079,4901.0
2022-01-12,ACLBSL,1213.8438,1273.1985,1188.7644,1210.4999,5817.0
2022-01-13,ACLBSL,1197.1242,1278.2143,1197.1242,1277.3784,29447.0
2022-01-16,ACLBSL,1302.8758,1309.1456,1266.5106,1295.7699,11557.0
2022-01-17,ACLBSL,1301.6218,1302.4578,1258.1508,1283.2302,8451.0
2022-01-18,ACLBSL,1271.5265,1291.59,1249.1222,1271.5265,4525.0
2022-01-19,ACLBSL,1268.1826,1270.6905,1245.6111,1262.2471,4550.0
2022-01-20,ACLBSL,1261.4947,1269.0186,1246.4471,1263.1667,4779.0
2022-01-23,ACLBSL,1287.4101,1287.4101,1241.4312,1245.7783,4423.0
2022-01-24,ACLBSL,1238.0873,1241.4312,1195.4523,1207.992,3903.0
2022-01-25,ACLBSL,1184.5845,1220.5317,1173.7168,1182.9126,9456.0
2022-01-26,ACLBSL,1164.521,1182.9126,1160.3411,1163.685,4681.0
2022-01-27,ACLBSL,1163.685,1192.9443,1163.685,1182.9126,1921.0
2022-01-30,ACLBSL,1206.32,1228.0555,1191.356,1220.5317,4817.0
2022-01-31,ACLBSL,1244.7751,1244.7751,1195.4523,1212.1719,2746.0
2022-02-01,ACLBSL,1197.9602,1216.3518,1197.1242,1207.992,1211.0
2022-02-03,ACLBSL,1213.0079,1227.2195,1191.2724,1197.9602,3806.0
2022-02-06,ACLBSL,1191.2724,1191.2724,1170.4564,1177.8967,1752.0
2022-02-07,ACLBSL,1177.8967,1195.4523,1176.2247,1195.4523,1783.0
2022-02-08,ACLBSL,1219.3613,1243.6047,1172.0448,1195.4523,2785.0
2022-02-09,ACLBSL,1219.3613,1266.5106,1211.3359,1228.8915,21091.0
2022-02-10,ACLBSL,1233.0714,1241.4312,1212.7571,1220.5317,4180.0
2022-02-13,ACLBSL,1199.1306,1199.1306,1167.4469,1171.2088,4790.0
2022-02-14,ACLBSL,1187.0925,1204.6481,1174.5528,1176.2247,1319.0
2022-02-15,ACLBSL,1170.4564,1191.2724,1170.3728,1191.2724,3622.0
2022-02-16,ACLBSL,1188.012,1191.2724,1177.8967,1191.2724,1728.0
2022-02-17,ACLBSL,1170.3728,1191.2724,1170.3728,1187.0925,656.0
2022-02-20,ACLBSL,1163.685,1181.2406,1141.1135,1181.2406,2554.0
2022-02-21,ACLBSL,1181.2406,1181.2406,1162.013,1169.5369,2228.0
2022-02-22,ACLBSL,1170.3728,1192.1083,1167.1961,1169.7041,1536.0
2022-02-23,ACLBSL,1162.013,1176.2247,1162.013,1168.7009,1298.0
2022-02-24,ACLBSL,1146.1294,1165.357,1123.5579,1145.2934,2085.0
2022-02-27,ACLBSL,1136.9336,1145.2934,1126.0659,1142.7855,1369.0
2022-02-28,ACLBSL,1157.8331,1160.2575,1128.5738,1131.9177,1574.0
2022-03-02,ACLBSL,1111.8542,1120.214,1104.3304,1116.0341,862.0
2022-03-06,ACLBSL,1136.9336,1136.9336,1095.1346,1095.1346,2300.0
2022-03-07,ACLBSL,1095.1346,1117.0373,1086.7748,1099.3145,1141.0
2022-03-09,ACLBSL,1086.7748,1100.9865,1086.7748,1095.3854,1488.0
2022-03-10,ACLBSL,1115.1981,1117.0373,1092.961,1117.0373,1260.0
2022-03-13,ACLBSL,1113.5262,1160.3411,1113.5262,1148.6374,1169.0
2022-03-14,ACLBSL,1169.5369,1169.5369,1137.7696,1145.2934,356.0
2022-03-15,ACLBSL,1149.4733,1149.4733,1132.7537,1145.2098,1217.0
2022-03-16,ACLBSL,1153.6532,1153.6532,1128.5738,1129.4098,1299.0
2022-03-20,ACLBSL,1134.4257,1151.9813,1133.6733,1141.1135,2688.0
2022-03-21,ACLBSL,1145.377,1149.4733,1128.5738,1142.8691,1761.0
2022-03-22,ACLBSL,1160.3411,1163.685,1153.6532,1153.6532,2128.0
2022-03-23,ACLBSL,1176.2247,1176.2247,1146.3802,1150.3093,3175.0
2022-03-24,ACLBSL,1150.3093,1162.013,1141.9495,1141.9495,1255.0
2022-03-27,ACLBSL,1164.7718,1164.7718,1116.8701,1124.3939,3235.0
2022-03-28,ACLBSL,1145.2098,1146.8818,1104.3304,1107.6743,1860.0
2022-03-29,ACLBSL,1105.1664,1105.1664,1090.9547,1095.1346,1895.0
2022-03-30,ACLBSL,1096.0542,1120.214,1096.0542,1116.8701,9275.0
2022-03-31,ACLBSL,1139.1,1139.1,1100.0,1101.1,2470.0
2022-04-03,ACLBSL,1120.0,1120.0,1087.0,1090.0,1741.0
2022-04-04,ACLBSL,1085.0,1085.0,1058.4,1058.4,1208.0
2022-04-05,ACLBSL,1048.7,1048.7,1018.0,1018.0,2996.0
2022-04-06,ACLBSL,1015.9,1018.0,998.0,1002.0,748.0
2022-04-07,ACLBSL,995.0,1027.0,980.0,1010.0,1750.0
2022-04-11,ACLBSL,1010.0,1022.0,990.0,995.0,1254.0
2022-04-12,ACLBSL,980.1,1003.0,970.0,970.0,645.0
2022-04-13,ACLBSL,970.0,988.0,952.0,983.0,1160.0
2022-04-17,ACLBSL,970.0,991.0,955.0,961.5,494.0
2022-04-18,ACLBSL,960.0,962.0,955.0,960.0,634.0
2022-04-19,ACLBSL,979.0,979.0,941.0,973.0,632.0
2022-04-20,ACLBSL,954.0,975.0,935.0,960.0,249.0
2022-04-21,ACLBSL,960.0,960.0,932.0,950.0,1012.0
2022-04-24,ACLBSL,968.9,989.0,953.1,973.0,880.0
2022-04-25,ACLBSL,980.0,980.0,930.0,949.0,1786.0
2022-04-26,ACLBSL,949.0,949.0,927.0,928.0,1198.0
2022-04-27,ACLBSL,928.0,946.0,910.0,940.0,846.0
2022-04-28,ACLBSL,940.0,952.0,921.2,932.0,622.0
2022-05-02,ACLBSL,932.0,932.0,900.0,905.5,857.0
2022-05-04,ACLBSL,900.0,903.8,892.0,903.8,495.0
2022-05-05,ACLBSL,911.0,911.0,875.0,875.0,1177.0
2022-05-08,ACLBSL,872.0,888.9,850.0,888.9,1048.0
2022-05-09,ACLBSL,888.0,920.0,888.0,910.0,558.0
2022-05-10,ACLBSL,927.0,927.0,915.0,926.0,518.0
2022-05-11,ACLBSL,930.0,962.8,930.0,962.8,1322.0
2022-05-12,ACLBSL,980.0,982.0,952.0,970.0,1032.0
2022-05-17,ACLBSL,980.9,980.9,942.8,942.8,535.0
2022-05-18,ACLBSL,924.0,939.9,924.0,937.0,364.0
2022-05-19,ACLBSL,919.0,937.0,905.0,910.0,138.0
2022-05-20,ACLBSL,900.0,946.5,900.0,915.0,178.0
2022-05-23,ACLBSL,898.0,910.0,881.0,887.0,390.0
2022-05-24,ACLBSL,887.0,915.0,887.0,913.8,545.0
2022-05-25,ACLBSL,932.0,932.0,897.2,905.0,691.0
2022-05-26,ACLBSL,887.0,920.0,887.0,909.0,326.0
2022-05-27,ACLBSL,901.0,909.0,896.0,897.5,734.0
2022-05-30,ACLBSL,880.1,904.7,870.0,890.0,596.0
2022-05-31,ACLBSL,873.0,890.0,873.0,874.0,425.0
2022-06-01,ACLBSL,875.1,875.1,850.0,858.0,953.0
2022-06-02,ACLBSL,875.0,875.0,840.4,845.0,595.0
2022-06-03,ACLBSL,832.0,833.0,820.0,830.0,720.0
2022-06-06,ACLBSL,840.0,840.0,830.2,830.2,230.0
2022-06-07,ACLBSL,820.0,838.2,820.0,838.0,517.0
2022-06-08,ACLBSL,850.0,866.0,835.0,865.0,308.0
2022-06-09,ACLBSL,865.0,892.9,855.0,865.0,1491.0
2022-06-10,ACLBSL,848.5,850.0,840.0,845.0,144.0
2022-06-13,ACLBSL,840.0,871.0,840.0,853.6,284.0
2022-06-14,ACLBSL,840.0,840.0,825.0,840.0,669.0
2022-06-15,ACLBSL,856.7,856.7,806.6,838.0,609.0
2022-06-16,ACLBSL,822.1,849.9,822.1,844.9,123.0
2022-06-17,ACLBSL,861.7,870.0,845.1,847.2,264.0
2022-06-19,ACLBSL,830.3,831.0,815.0,816.0,156.0
2022-06-20,ACLBSL,800.1,805.0,782.0,795.0,1507.0
2022-06-21,ACLBSL,810.9,810.9,790.1,800.0,1102.0
2022-06-22,ACLBSL,809.0,810.0,790.0,790.0,926.0
2022-06-23,ACLBSL,775.0,780.0,759.0,759.0,427.0
2022-06-24,ACLBSL,759.0,789.0,744.0,774.0,264.0
2022-06-26,ACLBSL,760.0,851.4,760.0,810.0,1379.0
2022-06-27,ACLBSL,826.2,842.7,809.9,809.9,884.0
2022-06-28,ACLBSL,794.0,794.0,775.0,794.0,311.0
2022-06-29,ACLBSL,809.8,825.5,809.8,820.0,341.0
2022-06-30,ACLBSL,820.0,872.0,820.0,870.0,1728.0
2022-07-01,ACLBSL,870.0,895.0,870.0,876.0,891.0
2022-07-03,ACLBSL,890.0,899.0,859.0,888.8,1639.0
2022-07-04,ACLBSL,888.0,922.9,888.0,890.0,2151.0
2022-07-05,ACLBSL,905.0,905.0,864.0,865.1,597.0
2022-07-06,ACLBSL,850.0,862.0,833.0,862.0,1106.0
2022-07-07,ACLBSL,879.0,888.0,853.0,860.9,545.0
2022-07-08,ACLBSL,860.0,860.0,830.0,837.0,148.0
2022-07-11,ACLBSL,853.7,853.7,788.0,796.5,1454.0
2022-07-12,ACLBSL,783.0,825.0,783.0,816.0,795.0
2022-07-13,ACLBSL,832.2,848.8,808.0,840.0,478.0
2022-07-14,ACLBSL,840.0,841.0,839.0,839.0,127.0
2022-07-15,ACLBSL,822.3,826.0,822.3,825.1,291.0
2022-07-17,ACLBSL,838.0,842.0,826.0,842.0,922.0
2022-07-18,ACLBSL,843.0,855.0,825.2,848.0,940.0
2022-07-19,ACLBSL,855.0,872.0,840.2,860.0,653.0
2022-07-20,ACLBSL,876.0,876.0,855.0,857.0,1073.0
2022-07-21,ACLBSL,850.0,860.0,843.0,850.0,571.0
2022-07-22,ACLBSL,867.0,867.0,833.0,835.2,230.0
2022-07-24,ACLBSL,851.0,868.0,833.0,867.9,1719.0
2022-07-25,ACLBSL,885.0,914.0,870.0,914.0,2767.0
2022-07-26,ACLBSL,896.0,915.0,881.0,893.0,1957.0
2022-07-27,ACLBSL,910.0,910.0,884.9,898.0,995.0
2022-07-28,ACLBSL,880.2,955.0,880.2,950.0,5329.0
2022-07-29,ACLBSL,969.0,969.0,949.0,958.0,1717.0
2022-07-31,ACLBSL,977.1,977.1,950.0,950.0,3308.0
2022-08-01,ACLBSL,950.0,969.0,940.0,940.0,2943.0
2022-08-02,ACLBSL,940.0,975.0,933.0,968.0,2589.0
2022-08-03,ACLBSL,950.0,958.0,925.0,948.0,4640.0
2022-08-04,ACLBSL,950.0,959.9,922.2,925.0,1159.0
2022-08-05,ACLBSL,925.0,925.0,905.0,905.0,815.0
2022-08-07,ACLBSL,900.0,910.0,895.0,898.0,845.0
2022-08-08,ACLBSL,900.0,914.5,895.0,895.0,1011.0
2022-08-09,ACLBSL,890.0,895.0,876.0,876.0,1128.0
2022-08-10,ACLBSL,870.0,886.8,861.0,875.0,628.0
2022-08-11,ACLBSL,888.0,891.0,865.0,870.0,893.0
2022-08-14,ACLBSL,865.0,870.0,840.0,840.0,865.0
2022-08-15,ACLBSL,840.0,860.0,832.0,859.0,771.0
2022-08-16,ACLBSL,859.0,889.9,836.0,838.0,1053.0
2022-08-17,ACLBSL,840.0,852.0,821.3,827.0,712.0
2022-08-18,ACLBSL,827.0,859.8,827.0,859.8,2059.0
2022-08-21,ACLBSL,860.0,865.0,847.0,848.0,1690.0
2022-08-22,ACLBSL,831.2,855.0,821.0,840.0,1804.0
2022-08-23,ACLBSL,855.0,855.0,811.0,828.0,1745.0
2022-08-24,ACLBSL,840.0,840.0,825.0,826.0,441.0
2022-08-25,ACLBSL,820.1,834.0,818.1,818.1,1444.0
2022-08-26,ACLBSL,815.0,816.0,806.1,815.0,287.0
2022-08-28,ACLBSL,800.0,830.0,790.4,796.0,875.0
2022-08-29,ACLBSL,781.1,799.0,781.1,787.0,656.0
2022-08-30,ACLBSL,802.7,818.7,789.9,789.9,1419.0
2022-08-31,ACLBSL,785.0,791.9,778.0,785.1,649.0
2022-09-01,ACLBSL,785.0,799.9,776.1,798.0,894.0
2022-09-02,ACLBSL,813.0,815.0,796.8,800.0,387.0
2022-09-04,ACLBSL,790.0,814.0,790.0,814.0,303.0
2022-09-05,ACLBSL,814.0,814.0,800.0,800.0,399.0
2022-09-06,ACLBSL,784.5,794.0,772.0,782.0,549.0
2022-09-07,ACLBSL,770.0,797.5,767.0,775.0,1243.0
2022-09-08,ACLBSL,790.0,800.0,759.6,772.0,359.0
2022-09-11,ACLBSL,780.0,784.0,765.3,769.0,367.0
2022-09-12,ACLBSL,760.1,775.0,760.1,762.1,211.0
2022-09-13,ACLBSL,760.0,777.3,755.0,766.0,743.0
2022-09-14,ACLBSL,781.0,812.0,772.0,787.0,935.0
2022-09-15,ACLBSL,788.0,800.0,755.0,763.0,1049.0
2022-09-16,ACLBSL,747.8,765.0,745.0,752.0,448.0
2022-09-18,ACLBSL,752.0,752.0,735.0,737.0,985.0
2022-09-20,ACLBSL,722.3,723.9,707.0,708.0,1324.0
2022-09-21,ACLBSL,715.1,729.4,710.1,715.0,387.0
2022-09-22,ACLBSL,700.7,715.0,688.2,705.0,740.0
2022-09-25,ACLBSL,691.0,702.0,691.0,701.9,751.0
2022-09-27,ACLBSL,702.0,715.0,696.0,697.0,614.0
2022-09-28,ACLBSL,710.0,718.0,705.0,710.1,828.0
2022-09-29,ACLBSL,715.0,719.0,702.0,708.0,986.0
2022-10-09,ACLBSL,720.0,736.5,720.0,721.0,457.0
2022-10-10,ACLBSL,722.0,735.0,707.6,707.6,992.0
2022-10-11,ACLBSL,712.0,716.0,712.0,716.0,65.0
2022-10-12,ACLBSL,716.0,719.4,708.1,714.5,305.0
2022-10-13,ACLBSL,725.0,725.0,712.6,724.0,252.0
2022-10-16,ACLBSL,735.0,735.0,713.5,715.0,274.0
2022-10-17,ACLBSL,705.0,719.0,705.0,712.0,438.0
2022-10-19,ACLBSL,712.1,718.9,698.4,698.4,1248.0
2022-10-20,ACLBSL,711.0,711.0,698.0,698.0,242.0
2022-10-23,ACLBSL,711.9,720.0,699.1,720.0,800.0
2022-10-31,ACLBSL,707.0,720.0,707.0,719.0,519.0
2022-11-01,ACLBSL,718.0,735.0,710.1,731.0,680.0
2022-11-02,ACLBSL,740.0,740.0,727.0,730.0,1073.0
2022-11-03,ACLBSL,740.0,744.0,720.0,720.0,245.0
2022-11-06,ACLBSL,720.0,782.0,720.0,766.4,2177.0
2022-11-07,ACLBSL,757.0,785.0,726.0,759.0,1504.0
2022-11-08,ACLBSL,745.0,758.0,740.0,740.0,486.0
2022-11-09,ACLBSL,725.2,725.2,711.0,713.0,1389.0
2022-11-10,ACLBSL,710.0,715.0,700.0,700.1,1114.0
2022-11-13,ACLBSL,710.0,710.0,697.4,698.1,231.0
2022-11-14,ACLBSL,710.0,710.0,690.0,695.0,580.0
2022-11-15,ACLBSL,708.9,708.9,696.0,697.1,264.0
2022-11-16,ACLBSL,697.0,711.0,697.0,706.0,118.0
2022-11-17,ACLBSL,720.0,734.5,707.0,710.0,1198.0
2022-11-22,ACLBSL,710.0,720.0,705.0,705.0,656.0
2022-11-23,ACLBSL,705.0,705.0,692.1,705.0,189.0
2022-11-24,ACLBSL,695.0,725.0,695.0,695.0,625.0
2022-11-27,ACLBSL,708.0,729.0,706.1,727.0,1405.0
2022-11-28,ACLBSL,740.0,740.0,715.0,726.9,548.0
2022-11-29,ACLBSL,716.1,728.0,715.0,726.0,1090.0
2022-11-30,ACLBSL,721.0,725.0,712.0,712.0,147.0
2022-12-01,ACLBSL,720.0,725.0,715.0,725.0,760.0
2022-12-04,ACLBSL,713.0,727.9,713.0,721.0,395.0
2022-12-05,ACLBSL,711.0,720.0,710.0,711.0,312.0
2022-12-06,ACLBSL,700.1,722.0,700.1,720.0,245.0
2022-12-07,ACLBSL,709.0,715.0,709.0,715.0,189.0
2022-12-11,ACLBSL,701.0,713.9,700.9,701.0,471.0
2022-12-12,ACLBSL,691.0,710.0,691.0,709.0,220.0
2022-12-13,ACLBSL,723.0,725.0,709.0,709.1,505.0
2022-12-14,ACLBSL,710.0,721.0,709.0,710.0,172.0
2022-12-15,ACLBSL,724.0,724.0,696.0,701.5,284.0
2022-12-18,ACLBSL,690.0,695.0,687.5,688.0,1088.0
2022-12-19,ACLBSL,675.0,700.0,675.0,700.0,138.0
2022-12-20,ACLBSL,700.0,708.0,695.0,696.0,315.0
2022-12-21,ACLBSL,696.0,720.0,696.0,701.0,404.0
2022-12-22,ACLBSL,701.0,702.0,692.0,702.0,552.0
2022-12-26,ACLBSL,715.5,726.0,702.0,726.0,2193.0
2022-12-27,ACLBSL,740.0,754.0,712.0,740.0,1539.0
2022-12-28,ACLBSL,754.0,754.0,725.2,732.0,889.0
2022-12-29,ACLBSL,735.1,750.0,730.0,740.0,1142.0
2023-01-01,ACLBSL,750.0,775.0,750.0,760.0,2108.0
2023-01-02,ACLBSL,746.0,830.0,746.0,795.0,1168.0
2023-01-03,ACLBSL,788.0,820.0,788.0,802.0,2174.0
2023-01-04,ACLBSL,803.0,882.2,803.0,880.0,3920.0
2023-01-05,ACLBSL,890.0,900.0,863.0,878.0,2714.0
2023-01-08,ACLBSL,861.0,899.0,861.0,887.0,2449.0
2023-01-09,ACLBSL,900.0,900.0,875.0,890.8,2266.0
2023-01-10,ACLBSL,889.0,906.7,870.0,870.0,4871.0
2023-01-12,ACLBSL,854.0,870.0,824.0,824.0,2147.0
2023-01-17,ACLBSL,830.0,867.0,830.0,867.0,1714.0
2023-01-18,ACLBSL,860.0,875.0,846.1,850.0,1425.0
2023-01-19,ACLBSL,850.0,869.0,840.0,853.0,2062.0
2023-01-23,ACLBSL,853.0,868.0,837.0,845.0,902.0
2023-01-24,ACLBSL,860.0,861.9,800.0,831.0,1124.0
2023-01-25,ACLBSL,847.6,852.7,820.0,848.0,611.0
2023-01-26,ACLBSL,850.1,864.0,841.0,841.0,430.0
2023-01-29,ACLBSL,854.0,854.0,824.2,833.0,1123.0
2023-01-30,ACLBSL,816.5,830.0,814.0,814.0,651.0
2023-01-31,ACLBSL,797.8,822.0,785.0,800.0,614.0
2023-02-01,ACLBSL,785.0,805.0,780.0,800.0,1096.0
2023-02-02,ACLBSL,800.0,801.9,770.0,770.0,1613.0
2023-02-05,ACLBSL,760.0,790.0,760.0,780.0,817.0
2023-02-06,ACLBSL,781.0,795.0,777.1,792.0,557.0
2023-02-07,ACLBSL,790.0,815.0,790.0,810.0,965.0
2023-02-08,ACLBSL,826.0,830.0,809.0,810.0,614.0
2023-02-09,ACLBSL,826.0,826.0,794.1,805.0,668.0
2023-02-12,ACLBSL,804.0,804.0,780.0,794.0,1068.0
2023-02-14,ACLBSL,778.4,795.0,778.2,778.2,816.0
2023-02-15,ACLBSL,778.1,783.0,765.0,776.0,1313.0
2023-02-16,ACLBSL,775.0,777.0,760.0,765.0,759.0
2023-02-20,ACLBSL,755.0,755.0,744.5,745.0,671.0
2023-02-22,ACLBSL,745.0,745.0,722.0,725.2,1211.0
2023-02-23,ACLBSL,711.0,711.0,652.7,652.7,4551.0
2023-02-26,ACLBSL,650.0,702.0,600.0,698.0,3524.0
2023-02-27,ACLBSL,711.0,719.9,680.0,680.0,1488.0
2023-02-28,ACLBSL,675.1,685.0,669.0,672.0,1076.0
2023-03-01,ACLBSL,685.0,685.0,652.0,663.5,1022.0
2023-03-02,ACLBSL,651.0,663.0,641.0,641.0,592.0
2023-03-05,ACLBSL,640.0,649.7,630.0,638.0,759.0
2023-03-07,ACLBSL,635.0,658.5,615.0,630.1,786.0
2023-03-09,ACLBSL,620.0,635.0,614.1,635.0,4432.0
2023-03-12,ACLBSL,636.0,644.0,619.6,620.1,2279.0
2023-03-13,ACLBSL,615.0,615.0,593.0,597.0,2105.0
2023-03-14,ACLBSL,592.0,623.0,592.0,610.0,836.0
2023-03-15,ACLBSL,610.0,610.0,580.0,596.7,2156.0
2023-03-16,ACLBSL,588.0,599.0,580.0,591.6,2612.0
2023-03-19,ACLBSL,580.0,585.0,575.0,585.0,1215.0
2023-03-20,ACLBSL,575.0,589.0,572.0,587.8,1277.0
2023-03-22,ACLBSL,587.5,587.5,577.1,578.0,640.0
2023-03-23,ACLBSL,577.0,577.0,570.0,577.0,511.0
2023-03-26,ACLBSL,577.0,577.0,550.0,570.0,1954.0
2023-03-27,ACLBSL,558.6,564.9,547.5,564.9,748.0
2023-03-28,ACLBSL,564.0,604.0,564.0,598.0,1829.0
2023-03-29,ACLBSL,590.0,600.0,580.0,580.0,844.0
2023-03-30,ACLBSL,575.0,586.0,575.0,575.0,750.0
2023-04-02,ACLBSL,575.0,586.5,571.0,580.0,286.0
2023-04-03,ACLBSL,590.0,590.0,567.0,570.0,463.0
2023-04-04,ACLBSL,580.5,581.0,570.0,570.0,195.0
2023-04-05,ACLBSL,579.0,582.0,570.4,575.0,671.0
2023-04-06,ACLBSL,575.0,586.5,575.0,580.0,248.0
