date,symbol,open,high,low,close,volume
2023-04-09,ACLBSL,590.0,592.0,575.0,575.0,453.0
2023-04-10,ACLBSL,565.0,584.9,564.1,580.0,1879.0
2023-04-11,ACLBSL,590.0,590.0,574.4,575.0,637.0
2023-04-12,ACLBSL,586.5,609.0,586.5,605.0,1123.0
2023-04-13,ACLBSL,615.0,615.0,602.7,602.7,1519.0
2023-04-16,ACLBSL,600.0,600.0,582.0,589.0,313.0
2023-04-17,ACLBSL,580.0,600.7,580.0,588.0,1229.0
2023-04-18,ACLBSL,595.0,595.0,584.0,585.0,375.0
2023-04-19,ACLBSL,581.0,592.0,581.0,585.0,127.0
2023-04-20,ACLBSL,585.0,600.0,585.0,587.5,563.0
2023-04-23,ACLBSL,576.1,587.0,575.8,575.8,242.0
2023-04-24,ACLBSL,565.0,583.7,555.2,575.0,134.0
2023-04-25,ACLBSL,586.0,586.0,570.0,571.0,144.0
2023-04-26,ACLBSL,565.0,579.3,565.0,571.2,99.0
2023-04-27,ACLBSL,562.0,571.0,562.0,571.0,137.0
2023-04-30,ACLBSL,560.1,563.0,560.1,563.0,102.0
2023-05-02,ACLBSL,563.0,574.2,562.0,562.0,295.0
2023-05-03,ACLBSL,569.0,569.0,559.0,562.0,141.0
2023-05-04,ACLBSL,562.0,584.4,558.2,580.0,524.0
2023-05-07,ACLBSL,580.0,580.0,550.0,550.0,385.0
2023-05-08,ACLBSL,555.0,555.5,550.0,552.0,295.0
2023-05-09,ACLBSL,563.0,565.0,550.0,555.1,202.0
2023-05-10,ACLBSL,566.2,566.2,546.5,546.5,192.0
2023-05-11,ACLBSL,550.0,550.0,548.0,549.0,162.0
2023-05-14,ACLBSL,540.0,541.0,531.0,534.5,530.0
2023-05-15,ACLBSL,540.0,542.0,530.0,535.0,751.0
2023-05-16,ACLBSL,531.0,536.0,531.0,536.0,69.0
2023-05-17,ACLBSL,535.0,557.0,535.0,536.0,1182.0
2023-05-18,ACLBSL,536.0,554.0,536.0,540.0,774.0
2023-05-21,ACLBSL,545.0,566.1,537.0,547.0,740.0
2023-05-22,ACLBSL,540.0,560.0,540.0,560.0,1870.0
2023-05-23,ACLBSL,568.0,575.0,562.3,570.0,3544.0
2023-05-24,ACLBSL,579.0,603.8,579.0,603.8,2430.0
2023-05-28,ACLBSL,614.9,624.0,605.1,605.1,4384.0
2023-05-30,ACLBSL,595.0,605.0,560.2,575.0,1342.0
2023-05-31,ACLBSL,570.0,570.0,544.1,556.0,2966.0
2023-06-01,ACLBSL,545.1,566.0,545.0,561.0,518.0
2023-06-04,ACLBSL,572.2,582.0,570.2,582.0,3881.0
2023-06-05,ACLBSL,580.1,591.0,571.5,583.0,863.0
2023-06-06,ACLBSL,573.0,581.0,573.0,581.0,1998.0
2023-06-07,ACLBSL,592.6,602.0,579.0,580.1,1817.0
2023-06-08,ACLBSL,572.0,581.6,570.0,580.0,1720.0
2023-06-11,ACLBSL,588.0,589.0,583.0,587.9,1316.0
2023-06-12,ACLBSL,588.0,595.0,588.0,593.0,1395.0
2023-06-13,ACLBSL,582.4,616.0,582.4,605.5,7089.0
2023-06-14,ACLBSL,610.0,634.0,610.0,622.0,3563.0
2023-06-15,ACLBSL,630.0,630.0,610.0,614.0,986.0
2023-06-18,ACLBSL,620.0,626.1,615.0,624.0,4009.0
2023-06-19,ACLBSL,616.1,640.0,616.1,630.0,2640.0
2023-06-20,ACLBSL,628.0,630.0,612.5,612.5,2922.0
2023-06-21,ACLBSL,601.0,607.0,590.0,590.1,4348.0
2023-06-22,ACLBSL,590.0,607.0,590.0,594.0,1039.0
2023-06-25,ACLBSL,602.0,615.0,600.0,615.0,2907.0
2023-06-26,ACLBSL,627.0,638.5,618.0,638.5,4860.0
2023-06-27,ACLBSL,651.1,702.3,640.0,702.3,12849.0
2023-06-28,ACLBSL,716.3,716.3,675.0,691.0,5022.0
2023-07-02,ACLBSL,699.0,699.0,648.0,653.0,5193.0
2023-07-03,ACLBSL,640.0,660.0,640.0,640.0,1643.0
2023-07-04,ACLBSL,650.0,650.0,636.0,636.0,1839.0
2023-07-05,ACLBSL,636.0,658.0,627.1,627.1,2360.0
2023-07-06,ACLBSL,630.0,634.0,615.0,618.0,1356.0
2023-07-09,ACLBSL,630.3,642.5,617.4,625.0,2112.0
2023-07-10,ACLBSL,630.0,645.0,630.0,637.0,1719.0
2023-07-11,ACLBSL,640.0,640.0,617.5,637.4,1982.0
2023-07-12,ACLBSL,640.0,655.0,630.1,654.5,2397.0
2023-07-13,ACLBSL,667.3,680.0,650.0,650.0,3375.0
2023-07-16,ACLBSL,641.0,656.0,638.5,647.0,588.0
2023-07-17,ACLBSL,647.0,676.0,647.0,673.9,2473.0
2023-07-18,ACLBSL,661.0,695.0,661.0,674.0,1963.0
2023-07-19,ACLBSL,687.0,687.0,667.1,667.1,712.0
2023-07-20,ACLBSL,679.9,679.9,653.8,670.0,1424.0
2023-07-23,ACLBSL,683.4,683.4,658.0,675.0,1570.0
2023-07-24,ACLBSL,679.9,693.0,665.0,672.9,3769.0
2023-07-25,ACLBSL,686.0,686.0,656.0,667.0,782.0
2023-07-26,ACLBSL,666.0,680.0,655.0,662.0,1930.0
2023-07-27,ACLBSL,650.0,660.0,640.1,644.0,1678.0
2023-07-30,ACLBSL,644.0,653.0,620.4,637.0,2121.0
2023-07-31,ACLBSL,624.3,641.0,624.3,624.5,744.0
2023-08-01,ACLBSL,636.9,636.9,607.6,619.0,1495.0
2023-08-02,ACLBSL,631.0,631.0,596.1,624.0,481.0
2023-08-03,ACLBSL,636.0,644.0,620.0,634.0,470.0
2023-08-06,ACLBSL,646.0,646.6,604.2,620.0,700.0
2023-08-07,ACLBSL,619.9,625.0,610.0,621.9,479.0
2023-08-08,ACLBSL,610.0,613.0,600.8,600.8,899.0
2023-08-09,ACLBSL,590.0,611.0,588.8,611.0,976.0
2023-08-10,ACLBSL,623.0,623.0,601.0,607.1,509.0
2023-08-13,ACLBSL,607.0,615.0,601.0,614.0,601.0
2023-08-14,ACLBSL,610.0,610.0,598.1,598.2,3049.0
2023-08-15,ACLBSL,589.0,595.0,580.0,585.0,1054.0
2023-08-16,ACLBSL,580.0,585.0,569.0,569.0,1629.0
2023-08-17,ACLBSL,580.0,580.0,569.0,574.0,395.0
2023-08-20,ACLBSL,584.0,584.0,562.6,574.0,673.0
2023-08-21,ACLBSL,585.4,585.4,568.4,570.0,498.0
2023-08-22,ACLBSL,581.4,581.4,560.0,571.0,866.0
2023-08-23,ACLBSL,582.0,582.0,572.0,575.0,454.0
2023-08-24,ACLBSL,567.0,572.0,560.0,563.0,1123.0
2023-08-27,ACLBSL,553.0,558.0,550.0,552.0,853.0
2023-08-28,ACLBSL,542.0,555.0,542.0,555.0,309.0
2023-08-29,ACLBSL,546.0,559.0,546.0,547.0,430.0
2023-08-30,ACLBSL,557.0,557.0,544.1,555.0,1361.0
2023-09-03,ACLBSL,544.0,552.0,534.0,540.2,613.0
2023-09-04,ACLBSL,551.0,551.0,536.1,540.0,667.0
2023-09-05,ACLBSL,540.0,540.0,532.1,533.1,428.0
2023-09-07,ACLBSL,543.7,552.0,535.0,535.0,1598.0
2023-09-10,ACLBSL,530.0,535.0,529.0,532.0,343.0
2023-09-11,ACLBSL,530.0,538.0,530.0,536.0,442.0
2023-09-12,ACLBSL,536.0,540.0,528.1,532.0,416.0
2023-09-13,ACLBSL,540.0,548.0,535.0,548.0,661.0
2023-09-17,ACLBSL,548.0,549.9,530.0,534.1,682.0
2023-09-18,ACLBSL,532.1,544.6,532.0,540.0,701.0
2023-09-19,ACLBSL,535.0,540.0,534.5,540.0,522.0
2023-09-21,ACLBSL,532.0,562.0,532.0,559.0,1121.0
2023-09-24,ACLBSL,559.0,567.0,551.0,565.0,1151.0
2023-09-25,ACLBSL,554.0,564.7,543.0,552.0,825.0
2023-09-26,ACLBSL,563.0,566.0,552.0,565.0,1434.0
2023-09-27,ACLBSL,554.0,583.0,554.0,562.0,1421.0
2023-10-01,ACLBSL,550.8,572.9,540.1,550.0,877.0
2023-10-02,ACLBSL,561.0,564.0,550.0,564.0,547.0
2023-10-03,ACLBSL,560.0,569.9,553.0,553.0,505.0
2023-10-04,ACLBSL,564.0,570.0,555.0,565.0,777.0
2023-10-05,ACLBSL,555.2,571.2,550.0,550.0,455.0
2023-10-08,ACLBSL,546.0,549.0,540.0,545.9,389.0
2023-10-09,ACLBSL,540.0,555.9,537.2,550.0,199.0
2023-10-10,ACLBSL,541.0,541.0,531.0,535.0,906.0
2023-10-11,ACLBSL,545.0,545.0,527.1,536.0,446.0
2023-10-12,ACLBSL,530.0,539.0,525.0,539.0,1544.0
2023-10-16,ACLBSL,529.0,535.0,520.1,530.0,469.0
2023-10-17,ACLBSL,523.0,551.4,523.0,535.0,322.0
2023-10-18,ACLBSL,545.0,555.0,544.0,545.0,361.0
2023-10-19,ACLBSL,553.0,555.0,545.0,555.0,476.0
2023-10-29,ACLBSL,555.0,555.0,544.0,553.0,125.0
2023-10-30,ACLBSL,542.0,545.0,532.0,545.0,542.0
2023-10-31,ACLBSL,534.2,534.2,523.5,530.0,645.0
2023-11-01,ACLBSL,535.0,535.0,520.0,525.0,1373.0
2023-11-02,ACLBSL,525.0,525.0,520.0,524.0,413.0
2023-11-05,ACLBSL,513.6,516.0,511.0,511.0,720.0
2023-11-06,ACLBSL,510.0,520.0,502.2,520.0,426.0
2023-11-07,ACLBSL,522.0,525.0,520.0,520.0,208.0
2023-11-08,ACLBSL,520.0,520.0,513.0,520.0,392.0
2023-11-09,ACLBSL,510.5,530.4,510.5,530.0,137.0
2023-11-20,ACLBSL,520.0,525.0,519.4,525.0,292.0
2023-11-21,ACLBSL,515.0,520.0,505.0,520.0,683.0
2023-11-22,ACLBSL,515.0,541.0,515.0,541.0,632.0
2023-11-23,ACLBSL,540.0,540.0,520.0,539.0,291.0
2023-11-26,ACLBSL,528.5,545.0,528.5,535.0,535.0
2023-11-27,ACLBSL,544.0,544.0,524.0,543.0,218.0
2023-11-28,ACLBSL,533.0,542.0,515.0,520.3,939.0
2023-11-29,ACLBSL,520.0,525.0,520.0,521.0,147.0
2023-11-30,ACLBSL,515.1,521.0,515.0,521.0,562.0
2023-12-03,ACLBSL,520.0,521.0,508.0,508.0,721.0
2023-12-04,ACLBSL,508.0,518.0,508.0,516.0,378.0
2023-12-05,ACLBSL,516.0,526.3,508.1,510.0,296.0
2023-12-06,ACLBSL,501.0,514.0,501.0,506.0,461.0
2023-12-07,ACLBSL,500.1,510.0,500.1,510.0,525.0
2023-12-11,ACLBSL,520.2,540.6,519.9,538.7,4181.0
2023-12-12,ACLBSL,537.0,565.0,529.0,565.0,1671.0
2023-12-13,ACLBSL,575.0,575.9,544.0,545.0,2028.0
2023-12-14,ACLBSL,555.0,563.8,540.1,544.0,1000.0
2023-12-17,ACLBSL,534.0,560.0,534.0,559.0,1021.0
2023-12-18,ACLBSL,570.0,604.0,551.3,603.9,5278.0
2023-12-19,ACLBSL,601.0,640.0,596.0,616.0,4652.0
2023-12-20,ACLBSL,621.0,621.0,596.0,617.0,1689.0
2023-12-21,ACLBSL,615.0,615.0,582.0,598.0,3257.0
2023-12-24,ACLBSL,589.0,600.5,580.0,588.0,2974.0
2023-12-27,ACLBSL,580.1,582.0,566.3,570.0,3162.0
2023-12-28,ACLBSL,558.6,581.4,558.6,580.0,1125.0
2024-01-01,ACLBSL,572.0,595.0,572.0,573.2,2208.0
2024-01-02,ACLBSL,565.0,584.6,554.0,561.0,1369.0
2024-01-03,ACLBSL,551.0,568.0,550.1,565.0,1046.0
2024-01-04,ACLBSL,557.0,585.0,556.0,570.2,3281.0
2024-01-07,ACLBSL,559.0,570.0,559.0,570.0,1025.0
2024-01-08,ACLBSL,565.1,576.0,565.1,576.0,700.0
2024-01-09,ACLBSL,587.0,597.9,573.1,582.0,2352.0
2024-01-10,ACLBSL,593.6,612.0,583.1,595.3,4367.0
2024-01-11,ACLBSL,585.1,600.0,585.0,594.0,1805.0
2024-01-14,ACLBSL,600.0,628.7,600.0,601.0,1994.0
2024-01-16,ACLBSL,608.0,620.0,608.0,619.0,4696.0
2024-01-17,ACLBSL,611.0,655.0,611.0,613.0,6656.0
2024-01-18,ACLBSL,602.3,638.0,602.2,620.0,8558.0
2024-01-21,ACLBSL,620.0,636.0,608.2,613.5,2152.0
2024-01-22,ACLBSL,613.5,623.0,598.6,617.0,6316.0
2024-01-23,ACLBSL,606.0,618.0,605.7,606.0,974.0
2024-01-24,ACLBSL,595.1,609.0,595.1,597.1,1504.0
2024-01-25,ACLBSL,600.0,656.0,600.0,607.0,2152.0
2024-01-28,ACLBSL,610.0,634.5,603.0,630.0,2351.0
2024-01-29,ACLBSL,625.5,638.0,617.5,620.0,1257.0
2024-01-30,ACLBSL,631.9,631.9,613.1,614.9,699.0
2024-01-31,ACLBSL,620.0,624.9,605.1,605.2,2166.0
2024-02-01,ACLBSL,595.1,605.0,593.1,594.0,4062.0
2024-02-04,ACLBSL,599.0,604.0,590.1,600.0,2514.0
2024-02-05,ACLBSL,600.0,619.79,595.0,619.79,2748.0
2024-02-06,ACLBSL,619.0,621.0,607.7,620.0,1842.0
2024-02-07,ACLBSL,620.0,640.0,618.0,625.1,4179.0
2024-02-08,ACLBSL,637.4,637.6,624.9,627.0,1699.0
2024-02-11,ACLBSL,621.3,635.0,621.3,625.7,1603.0
2024-02-12,ACLBSL,618.0,640.0,618.0,626.0,3717.0
2024-02-13,ACLBSL,620.0,632.0,610.0,610.0,2678.0
2024-02-14,ACLBSL,622.2,626.0,612.0,621.0,2017.0
2024-02-15,ACLBSL,611.0,629.8,611.0,626.5,1776.0
2024-02-18,ACLBSL,626.0,628.0,616.2,618.9,1718.0
2024-02-20,ACLBSL,613.0,625.0,613.0,618.0,1289.0
2024-02-21,ACLBSL,614.2,622.0,614.0,617.2,1631.0
2024-02-22,ACLBSL,618.0,622.0,616.5,616.5,3105.0
2024-02-25,ACLBSL,606.0,616.0,601.0,607.0,1857.0
2024-02-26,ACLBSL,607.0,610.0,600.0,605.0,1618.0
2024-02-27,ACLBSL,605.0,610.1,597.0,605.0,511.0
2024-02-28,ACLBSL,617.1,617.1,605.0,610.0,1230.0
2024-02-29,ACLBSL,600.1,613.0,600.1,602.5,1018.0
2024-03-03,ACLBSL,614.5,614.5,585.0,600.0,842.0
2024-03-05,ACLBSL,612.0,636.0,605.1,608.0,2391.0
2024-03-06,ACLBSL,610.0,619.0,607.0,609.5,1355.0
2024-03-07,ACLBSL,620.0,620.0,605.0,612.0,443.0
2024-03-10,ACLBSL,606.1,650.9,606.1,640.0,6601.0
2024-03-12,ACLBSL,630.0,683.0,628.1,680.0,9570.0
2024-03-13,ACLBSL,671.0,693.0,655.0,690.0,4897.0
2024-03-14,ACLBSL,679.0,693.7,657.0,688.5,7938.0
2024-03-17,ACLBSL,675.0,690.1,675.0,677.1,5635.0
2024-03-18,ACLBSL,670.0,683.0,670.0,675.0,4205.0
2024-03-19,ACLBSL,688.5,724.0,688.5,712.0,10672.0
2024-03-20,ACLBSL,724.0,783.2,724.0,765.0,18784.0
2024-03-21,ACLBSL,765.0,778.0,715.5,747.0,3912.0
2024-03-25,ACLBSL,745.0,747.0,707.0,716.5,5704.0
2024-03-26,ACLBSL,708.0,764.9,708.0,739.5,8187.0
2024-03-27,ACLBSL,740.0,740.0,712.0,720.0,3266.0
2024-03-28,ACLBSL,708.1,722.0,703.0,721.9,7137.0
2024-03-31,ACLBSL,730.0,744.0,690.9,690.9,4243.0
2024-04-01,ACLBSL,699.0,715.0,692.0,715.0,5195.0
2024-04-02,ACLBSL,701.0,751.0,701.0,739.0,11154.0
2024-04-03,ACLBSL,739.0,775.2,739.0,759.0,12638.0
2024-04-04,ACLBSL,748.0,802.0,748.0,784.0,14755.0
2024-04-07,ACLBSL,781.0,831.1,770.0,781.0,8197.0
2024-04-09,ACLBSL,790.1,818.9,769.1,787.0,3912.0
2024-04-10,ACLBSL,776.0,776.0,757.1,763.0,3203.0
2024-04-14,ACLBSL,776.9,800.0,747.8,785.0,15436.0
2024-04-15,ACLBSL,800.0,800.7,770.0,770.0,5386.0
2024-04-16,ACLBSL,757.0,774.9,757.0,762.0,4314.0
2024-04-18,ACLBSL,746.0,760.0,745.1,745.1,6328.0
2024-04-21,ACLBSL,745.0,768.9,730.4,768.9,2055.0
2024-04-22,ACLBSL,768.0,770.0,756.0,756.7,1104.0
2024-04-24,ACLBSL,757.0,760.0,747.0,756.0,2618.0
2024-04-25,ACLBSL,746.0,760.0,746.0,755.0,2440.0
2024-04-28,ACLBSL,742.1,774.0,742.1,774.0,4858.0
2024-04-29,ACLBSL,770.0,780.0,767.1,767.2,6577.0
2024-04-30,ACLBSL,770.0,802.0,766.0,800.0,8511.0
2024-05-02,ACLBSL,800.0,848.0,787.0,837.0,13544.0
2024-05-05,ACLBSL,821.0,874.0,804.6,820.0,26758.0
2024-05-06,ACLBSL,803.8,825.0,803.8,813.5,10815.0
2024-05-07,ACLBSL,829.7,867.0,815.0,867.0,12845.0
2024-05-08,ACLBSL,883.0,902.7,851.0,902.7,21090.0
2024-05-09,ACLBSL,890.0,919.9,873.9,916.6,14298.0
2024-05-12,ACLBSL,898.3,933.0,862.8,896.0,21320.0
2024-05-13,ACLBSL,878.1,944.4,845.0,866.0,48254.0
2024-05-14,ACLBSL,849.1,895.0,826.0,874.1,19819.0
2024-05-15,ACLBSL,879.0,900.0,860.1,900.0,26118.0
2024-05-16,ACLBSL,882.1,955.0,866.0,945.0,37965.0
2024-05-19,ACLBSL,963.9,963.9,926.2,935.6,17948.0
2024-05-20,ACLBSL,954.0,954.0,901.2,905.0,12672.0
2024-05-21,ACLBSL,886.9,960.0,886.9,946.0,25051.0
2024-05-22,ACLBSL,959.9,960.0,930.0,930.0,8146.0
2024-05-26,ACLBSL,914.0,939.0,914.0,915.5,10368.0
2024-05-27,ACLBSL,897.2,951.0,880.0,936.0,8900.0
2024-05-29,ACLBSL,949.9,960.0,920.0,926.0,10137.0
2024-05-30,ACLBSL,911.2,948.5,911.0,911.0,7713.0
2024-06-02,ACLBSL,912.0,947.5,894.1,917.0,4813.0
2024-06-03,ACLBSL,906.1,950.0,906.0,943.0,9295.0
2024-06-04,ACLBSL,955.0,1007.7,938.0,960.0,20884.0
2024-06-05,ACLBSL,975.0,1022.0,961.0,990.0,32005.0
2024-06-06,ACLBSL,1009.8,1028.0,999.0,1010.0,22221.0
2024-06-09,ACLBSL,1011.0,1028.0,965.0,974.0,12926.0
2024-06-10,ACLBSL,961.0,993.4,938.0,992.0,13185.0
2024-06-11,ACLBSL,1011.8,1020.0,976.0,1015.0,9988.0
2024-06-12,ACLBSL,1027.9,1035.0,999.1,1030.0,13859.0
2024-06-13,ACLBSL,1043.0,1043.0,1011.0,1022.0,8814.0
2024-06-16,ACLBSL,1004.0,1015.0,995.0,1000.0,5751.0
2024-06-18,ACLBSL,983.1,998.0,970.0,986.0,5844.0
2024-06-19,ACLBSL,967.0,1005.6,967.0,975.0,4783.0
2024-06-20,ACLBSL,971.0,980.0,964.0,970.0,4418.0
2024-06-23,ACLBSL,989.0,989.0,951.0,955.0,7738.0
2024-06-24,ACLBSL,955.0,1020.0,955.0,1016.0,23302.0
2024-06-25,ACLBSL,1020.0,1050.0,1020.0,1048.5,28884.0
2024-06-26,ACLBSL,1069.4,1094.3,1060.0,1080.0,42037.0
2024-06-27,ACLBSL,1085.0,1085.0,1050.0,1057.9,13028.0
2024-06-30,ACLBSL,1045.0,1055.0,1026.0,1050.0,10878.0
2024-07-01,ACLBSL,1070.0,1070.0,1040.1,1060.0,7535.0
2024-07-02,ACLBSL,1081.2,1166.0,1056.0,1099.9,27454.0
2024-07-03,ACLBSL,1100.0,1120.0,1081.0,1119.0,18672.0
2024-07-04,ACLBSL,1100.0,1229.0,1096.7,1201.0,23177.0
2024-07-07,ACLBSL,1177.0,1295.0,1177.0,1206.0,26451.0
2024-07-08,ACLBSL,1181.9,1256.0,1181.9,1224.0,19903.0
2024-07-09,ACLBSL,1199.6,1271.0,1199.6,1256.0,18833.0
2024-07-10,ACLBSL,1281.1,1281.1,1208.0,1216.0,17811.0
2024-07-11,ACLBSL,1235.0,1235.0,1190.0,1192.5,17698.0
2024-07-14,ACLBSL,1216.0,1260.0,1196.5,1245.0,20004.0
2024-07-15,ACLBSL,1269.9,1269.9,1201.0,1230.0,20072.0
2024-07-16,ACLBSL,1215.0,1320.0,1210.0,1289.0,23601.0
2024-07-17,ACLBSL,1263.3,1417.9,1240.0,1415.0,27966.0
2024-07-18,ACLBSL,1386.7,1491.0,1308.0,1400.0,29060.0
2024-07-21,ACLBSL,1372.0,1479.0,1321.0,1396.0,15195.0
2024-07-22,ACLBSL,1370.0,1370.2,1330.0,1365.0,16117.0
2024-07-23,ACLBSL,1392.0,1440.0,1301.4,1320.9,21655.0
2024-07-24,ACLBSL,1305.0,1442.0,1295.0,1442.0,21156.0
2024-07-25,ACLBSL,1413.2,1413.2,1304.4,1390.0,26140.0
2024-07-28,ACLBSL,1362.2,1468.0,1310.0,1360.6,15094.0
2024-07-29,ACLBSL,1333.4,1333.5,1239.7,1247.0,23294.0
2024-07-30,ACLBSL,1222.1,1309.6,1210.3,1284.0,19334.0
2024-07-31,ACLBSL,1270.0,1280.0,1245.0,1250.0,12979.0
2024-08-01,ACLBSL,1275.0,1300.0,1219.0,1224.0,16812.0
2024-08-05,ACLBSL,1224.0,1224.0,1167.1,1193.0,18026.0
2024-08-06,ACLBSL,1170.0,1200.0,1098.6,1200.0,15810.0
2024-08-07,ACLBSL,1176.0,1294.0,1151.5,1294.0,15265.0
2024-08-08,ACLBSL,1295.0,1295.0,1221.0,1230.2,10737.0
2024-08-11,ACLBSL,1250.0,1324.0,1231.0,1270.0,14318.0
2024-08-12,ACLBSL,1244.6,1319.0,1230.0,1250.0,14930.0
2024-08-13,ACLBSL,1225.0,1345.0,1188.0,1269.0,21353.0
2024-08-14,ACLBSL,1243.7,1243.7,1201.0,1225.0,4479.0
2024-08-15,ACLBSL,1220.0,1220.0,1185.0,1189.9,15576.0
2024-08-18,ACLBSL,1189.9,1189.9,1145.0,1145.1,13016.0
2024-08-21,ACLBSL,1131.0,1144.0,1090.0,1109.6,13014.0
2024-08-22,ACLBSL,1100.0,1130.0,1080.0,1130.0,13424.0
2024-08-25,ACLBSL,1131.0,1220.0,1110.0,1170.1,14412.0
2024-08-27,ACLBSL,1193.5,1200.0,1127.0,1170.0,10509.0
2024-08-28,ACLBSL,1170.0,1175.0,1111.1,1144.9,5477.0
2024-08-29,ACLBSL,1130.0,1138.0,1103.0,1138.0,7144.0
2024-09-01,ACLBSL,1117.0,1134.4,1080.0,1081.0,11416.0
2024-09-02,ACLBSL,1100.0,1134.2,1075.0,1134.2,7883.0
2024-09-03,ACLBSL,1134.0,1140.0,1111.0,1116.0,3888.0
2024-09-04,ACLBSL,1120.1,1150.0,1090.0,1095.0,8220.0
2024-09-05,ACLBSL,1080.0,1144.4,1080.0,1115.0,9510.0
2024-09-08,ACLBSL,1137.0,1181.9,1115.0,1143.0,12482.0
2024-09-09,ACLBSL,1155.0,1165.0,1103.7,1104.0,5094.0
2024-09-10,ACLBSL,1120.0,1125.0,1078.0,1081.0,5290.0
2024-09-11,ACLBSL,1075.1,1100.0,1075.1,1077.1,4981.0
2024-09-12,ACLBSL,1077.4,1106.0,1055.0,1089.0,5975.0
2024-09-15,ACLBSL,1110.0,1110.0,1065.4,1066.0,5001.0
