date,symbol,open,high,low,close,volume
2024-09-16,ACLBSL,1066.0,1070.0,1031.0,1031.1,6402.0
2024-09-18,ACLBSL,1021.0,1031.0,1011.0,1011.0,3795.0
2024-09-22,ACLBSL,1025.1,1046.0,1015.0,1018.2,2589.0
2024-09-23,ACLBSL,1012.0,1012.0,986.0,988.1,4591.0
2024-09-24,ACLBSL,988.1,995.0,982.0,982.0,3864.0
2024-09-25,ACLBSL,965.0,999.0,965.0,999.0,3888.0
2024-09-26,ACLBSL,1018.0,1037.0,980.0,999.0,3395.0
2024-09-29,ACLBSL,999.0,1039.0,981.1,985.0,4249.0
2024-09-30,ACLBSL,967.2,1004.0,967.0,1000.0,1254.0
2024-10-01,ACLBSL,1011.0,1033.0,1000.0,1030.0,4519.0
2024-10-02,ACLBSL,1050.0,1050.0,1007.0,1011.0,5324.0
2024-10-06,ACLBSL,1011.0,1050.8,1010.0,1037.5,2047.0
2024-10-07,ACLBSL,1017.0,1058.2,1017.0,1046.0,2281.0
2024-10-08,ACLBSL,1066.9,1066.9,1035.1,1039.7,1081.0
2024-10-09,ACLBSL,1055.0,1059.0,1017.2,1040.1,716.0
2024-10-15,ACLBSL,1025.0,1054.0,1025.0,1052.9,259.0
2024-10-16,ACLBSL,1071.0,1080.0,1045.0,1080.0,5742.0
2024-10-17,ACLBSL,1100.0,1100.0,1061.0,1079.0,1763.0
2024-10-20,ACLBSL,1058.0,1079.0,1040.0,1045.0,2758.0
2024-10-21,ACLBSL,1025.5,1035.0,1020.0,1028.0,1129.0
2024-10-22,ACLBSL,1030.1,1042.0,1020.3,1035.0,904.0
2024-10-23,ACLBSL,1040.0,1050.0,1035.0,1035.0,777.0
2024-10-24,ACLBSL,1025.1,1033.8,1016.0,1033.8,1089.0
2024-10-27,ACLBSL,1033.0,1040.0,1015.5,1015.5,1354.0
2024-10-28,ACLBSL,1025.0,1045.0,1013.0,1016.0,1775.0
2024-10-29,ACLBSL,1019.1,1050.0,1019.1,1042.9,2499.0
2024-10-30,ACLBSL,1026.3,1048.0,1026.3,1048.0,1339.0
2024-11-05,ACLBSL,1068.9,1088.9,1028.0,1034.2,1728.0
2024-11-06,ACLBSL,1025.3,1062.0,1025.3,1056.0,1533.0
2024-11-10,ACLBSL,1057.0,1075.0,1057.0,1067.0,4421.0
2024-11-11,ACLBSL,1088.0,1160.0,1080.3,1131.5,17279.0
2024-11-12,ACLBSL,1108.9,1167.6,1108.9,1131.0,5450.0
2024-11-13,ACLBSL,1132.1,1150.0,1110.0,1125.0,4379.0
2024-11-14,ACLBSL,1130.0,1143.0,1112.0,1120.0,6913.0
2024-11-17,ACLBSL,1142.4,1185.0,1142.4,1154.0,9296.0
2024-11-19,ACLBSL,1175.0,1177.0,1127.0,1127.0,6867.0
2024-11-20,ACLBSL,1115.0,1142.0,1104.5,1130.0,3780.0
2024-11-21,ACLBSL,1144.0,1155.6,1133.0,1138.0,6366.0
2024-11-24,ACLBSL,1120.0,1142.0,1110.0,1129.9,3137.0
2024-11-25,ACLBSL,1113.0,1130.0,1113.0,1116.0,1180.0
2024-11-26,ACLBSL,1137.8,1149.9,1120.0,1140.0,1602.0
2024-11-27,ACLBSL,1145.0,1155.0,1135.0,1140.0,3049.0
2024-11-28,ACLBSL,1160.0,1160.0,1127.0,1131.0,3696.0
2024-12-01,ACLBSL,1119.0,1125.1,1109.0,1125.0,2281.0
2024-12-02,ACLBSL,1124.0,1148.0,1123.1,1130.0,8241.0
2024-12-03,ACLBSL,1139.0,1139.0,1115.0,1129.0,2435.0
2024-12-04,ACLBSL,1117.1,1140.0,1116.0,1124.0,2584.0
2024-12-05,ACLBSL,1115.0,1138.9,1101.2,1103.1,2412.0
2024-12-08,ACLBSL,1085.0,1129.0,1070.0,1070.0,3581.0
2024-12-09,ACLBSL,1070.0,1080.1,1050.1,1071.9,2220.0
2024-12-10,ACLBSL,1072.0,1085.0,1060.1,1061.0,2201.0
2024-12-11,ACLBSL,1060.0,1070.0,1060.0,1067.0,1908.0
2024-12-12,ACLBSL,1045.7,1068.5,1025.0,1030.0,6632.0
2024-12-16,ACLBSL,1010.0,1017.0,1000.0,1002.0,1965.0
2024-12-17,ACLBSL,991.0,1009.9,991.0,1000.0,1370.0
2024-12-18,ACLBSL,1000.0,1040.0,1000.0,1010.0,3859.0
2024-12-19,ACLBSL,1030.2,1048.9,1000.2,1010.0,1206.0
2024-12-22,ACLBSL,1002.0,1007.9,991.0,1000.0,2674.0
2024-12-23,ACLBSL,1000.0,1000.0,986.0,1000.0,2199.0
2024-12-24,ACLBSL,1008.0,1014.9,988.0,1014.9,4298.0
2024-12-26,ACLBSL,1020.0,1040.0,1015.0,1026.0,2188.0
2024-12-29,ACLBSL,1007.0,1064.8,1007.0,1022.0,3436.0
2024-12-31,ACLBSL,1011.0,1033.5,1000.0,1017.0,3222.0
2025-01-01,ACLBSL,1001.0,1039.5,1001.0,1024.0,2060.0
2025-01-02,ACLBSL,1005.0,1034.3,1005.0,1025.0,1845.0
2025-01-05,ACLBSL,1020.1,1035.0,1020.1,1024.0,2741.0
2025-01-06,ACLBSL,1029.0,1029.0,1011.0,1022.0,4445.0
2025-01-07,ACLBSL,1023.0,1028.0,1012.0,1028.0,3926.0
2025-01-08,ACLBSL,1048.0,1050.0,1030.0,1038.7,3941.0
2025-01-09,ACLBSL,1020.0,1045.0,1010.0,1022.0,2529.0
2025-01-12,ACLBSL,1040.0,1040.0,1018.0,1025.0,2522.0
2025-01-13,ACLBSL,1035.0,1035.0,1014.3,1021.2,1483.0
2025-01-15,ACLBSL,1040.0,1040.0,1013.2,1015.0,2100.0
2025-01-16,ACLBSL,1002.0,1020.0,1002.0,1010.0,4320.0
2025-01-19,ACLBSL,1001.0,1014.0,1000.0,1008.0,5288.0
2025-01-20,ACLBSL,1012.0,1035.0,1011.0,1025.0,3326.0
2025-01-21,ACLBSL,1010.0,1035.0,1007.2,1024.9,2334.0
2025-01-22,ACLBSL,1020.0,1040.0,1019.0,1037.0,5467.0
2025-01-23,ACLBSL,1024.0,1044.0,1024.0,1043.9,6822.0
2025-01-26,ACLBSL,1058.0,1147.0,1057.0,1145.0,29986.0
2025-01-27,ACLBSL,1145.0,1162.1,1117.0,1117.0,21196.0
2025-01-28,ACLBSL,1139.0,1162.0,1117.0,1135.0,5846.0
2025-02-02,ACLBSL,1157.7,1230.0,1121.0,1215.0,28870.0
2025-02-03,ACLBSL,1195.0,1232.0,1195.0,1205.5,16330.0
2025-02-04,ACLBSL,1210.0,1214.0,1172.0,1191.0,11519.0
2025-02-05,ACLBSL,1175.0,1195.0,1160.0,1190.0,16040.0
2025-02-06,ACLBSL,1170.0,1200.0,1170.0,1181.1,3525.0
2025-02-09,ACLBSL,1181.1,1200.0,1158.0,1168.5,6593.0
2025-02-10,ACLBSL,1170.0,1170.0,1140.0,1150.0,7482.0
2025-02-11,ACLBSL,1169.0,1169.0,1154.0,1161.0,6982.0
2025-02-12,ACLBSL,1179.0,1193.4,1170.0,1187.9,6357.0
2025-02-13,ACLBSL,1177.0,1195.0,1177.0,1180.0,4041.0
2025-02-16,ACLBSL,1203.0,1216.2,1176.1,1213.0,11747.0
2025-02-17,ACLBSL,1218.0,1275.0,1218.0,1264.0,24231.0
2025-02-18,ACLBSL,1260.0,1284.9,1240.0,1255.0,12306.0
2025-02-20,ACLBSL,1245.1,1280.0,1240.0,1268.0,13622.0
2025-02-23,ACLBSL,1245.0,1269.0,1225.0,1255.0,17352.0
2025-02-24,ACLBSL,1256.0,1280.0,1231.0,1231.0,14249.0
2025-02-25,ACLBSL,1239.0,1250.0,1222.0,1245.0,7397.0
2025-02-27,ACLBSL,1250.0,1269.0,1224.0,1230.0,6508.0
2025-03-02,ACLBSL,1230.1,1243.9,1224.0,1237.9,5035.0
2025-03-03,ACLBSL,1245.0,1245.0,1211.1,1224.0,7461.0
2025-03-04,ACLBSL,1207.1,1210.0,1160.0,1166.0,12005.0
2025-03-05,ACLBSL,1148.0,1170.0,1148.0,1160.0,4584.0
2025-03-06,ACLBSL,1151.0,1199.0,1151.0,1179.0,4685.0
2025-03-09,ACLBSL,1170.0,1175.0,1140.0,1149.0,4793.0
2025-03-10,ACLBSL,1145.0,1169.0,1140.0,1140.0,2775.0
2025-03-11,ACLBSL,1121.1,1136.0,1099.7,1100.0,5630.0
2025-03-12,ACLBSL,1089.0,1122.0,1089.0,1120.0,2774.0
2025-03-16,ACLBSL,1142.4,1142.4,1098.0,1105.0,2377.0
2025-03-17,ACLBSL,1114.0,1126.9,1112.0,1115.0,919.0
2025-03-18,ACLBSL,1115.0,1137.3,1105.1,1110.0,2121.0
2025-03-19,ACLBSL,1110.0,1131.5,1095.2,1100.0,3825.0
2025-03-20,ACLBSL,1101.0,1115.0,1095.4,1097.6,1297.0
2025-03-23,ACLBSL,1077.3,1080.0,1030.0,1049.94,6313.0
2025-03-24,ACLBSL,1031.0,1075.0,1031.0,1060.09,2325.0
2025-03-25,ACLBSL,1060.0,1060.0,1039.0,1039.38,2092.0
2025-03-26,ACLBSL,1021.0,1050.0,1021.0,1048.0,2042.0
2025-03-27,ACLBSL,1055.0,1097.59,1050.0,1089.65,4724.0
2025-03-30,ACLBSL,1069.0,1125.0,1068.0,1105.0,3466.0
2025-04-01,ACLBSL,1085.0,1090.0,1070.0,1083.49,3625.0
2025-04-02,ACLBSL,1104.0,1117.9,1083.0,1097.33,1613.0
2025-04-03,ACLBSL,1077.0,1108.9,1077.0,1080.24,2966.0
2025-04-07,ACLBSL,1101.8,1101.8,1053.0,1055.24,4066.0
2025-04-08,ACLBSL,1045.0,1060.0,1036.0,1050.76,2869.0
2025-04-09,ACLBSL,1051.0,1088.9,1051.0,1055.9,1700.0
2025-04-10,ACLBSL,1070.0,1076.09,1046.59,1073.5,3115.0
2025-04-13,ACLBSL,1080.0,1094.0,1055.2,1067.03,2684.0
2025-04-15,ACLBSL,1060.0,1088.3,1057.09,1066.0,769.0
2025-04-16,ACLBSL,1087.0,1087.3,1060.0,1067.98,993.0
2025-04-17,ACLBSL,1052.0,1087.0,1052.0,1079.0,3268.0
2025-04-20,ACLBSL,1061.0,1095.0,1060.0,1073.71,765.0
2025-04-21,ACLBSL,1089.9,1089.9,1059.0,1078.54,4105.0
2025-04-22,ACLBSL,1061.0,1080.0,1061.0,1074.8,1821.0
2025-04-23,ACLBSL,1063.5,1064.0,1060.0,1060.0,745.0
2025-04-24,ACLBSL,1045.1,1059.0,1045.1,1054.72,595.0
2025-04-27,ACLBSL,1060.0,1080.0,1035.0,1046.21,2275.0
2025-04-28,ACLBSL,1035.0,1070.0,1030.0,1039.22,1327.0
2025-04-29,ACLBSL,1020.1,1045.0,1020.1,1026.23,1516.0
2025-04-30,ACLBSL,1026.0,1040.9,1000.0,1010.1,3098.0
2025-05-04,ACLBSL,1020.0,1020.0,1000.0,1009.44,2211.0
2025-05-05,ACLBSL,1020.0,1040.0,1010.0,1013.91,1890.0
2025-05-06,ACLBSL,1014.0,1020.0,1013.9,1015.41,2195.0
2025-05-07,ACLBSL,1011.0,1045.0,1001.0,1043.97,2187.0
2025-05-08,ACLBSL,1064.0,1084.0,1024.0,1046.02,1460.0
2025-05-11,ACLBSL,1066.0,1091.0,1036.0,1040.0,2466.0
2025-05-13,ACLBSL,1040.0,1050.0,1031.0,1033.03,709.0
2025-05-14,ACLBSL,1020.1,1031.0,1020.1,1025.71,1683.0
2025-05-15,ACLBSL,1014.1,1046.2,1013.0,1016.72,2629.0
2025-05-18,ACLBSL,1015.0,1052.0,1015.0,1033.95,1662.0
2025-05-19,ACLBSL,1049.0,1049.0,1034.0,1036.2,2154.0
2025-05-20,ACLBSL,1056.0,1056.0,1035.0,1054.94,2696.0
2025-05-21,ACLBSL,1076.0,1096.0,1050.0,1050.0,1781.0
2025-05-22,ACLBSL,1050.0,1084.0,1034.0,1080.33,3580.0
2025-05-25,ACLBSL,1080.0,1123.0,1080.0,1108.15,6334.0
2025-05-26,ACLBSL,1130.0,1152.0,1100.0,1100.0,3984.0
2025-05-27,ACLBSL,1078.1,1089.9,1078.0,1078.91,2161.0
2025-05-28,ACLBSL,1057.4,1080.0,1040.2,1075.19,1787.0
2025-06-02,ACLBSL,1096.6,1096.6,1064.5,1075.66,1235.0
2025-06-03,ACLBSL,1055.5,1075.0,1043.0,1049.88,1730.0
2025-06-04,ACLBSL,1029.0,1065.0,1029.0,1050.0,627.0
2025-06-05,ACLBSL,1032.0,1070.0,1029.1,1043.14,1219.0
2025-06-08,ACLBSL,1025.2,1045.0,1025.0,1040.06,1285.0
2025-06-09,ACLBSL,1040.7,1050.0,1035.0,1040.39,679.0
2025-06-10,ACLBSL,1040.0,1060.0,1040.0,1053.74,1222.0
2025-06-11,ACLBSL,1073.0,1073.0,1035.0,1036.0,2325.0
2025-06-12,ACLBSL,1026.5,1047.6,1026.5,1029.52,3272.0
2025-06-15,ACLBSL,1010.3,1040.2,1010.3,1024.2,1417.0
2025-06-16,ACLBSL,1010.0,1050.0,1010.0,1040.54,4120.0
2025-06-17,ACLBSL,1030.1,1062.9,1030.1,1057.85,2431.0
2025-06-18,ACLBSL,1059.0,1060.0,1041.0,1044.31,716.0
2025-06-19,ACLBSL,1030.0,1049.0,1021.0,1025.93,1973.0
2025-06-22,ACLBSL,1011.1,1031.3,1011.1,1020.38,1905.0
2025-06-23,ACLBSL,1021.0,1021.0,1005.0,1010.7,2649.0
2025-06-24,ACLBSL,1030.9,1032.0,1017.0,1018.0,472.0
2025-06-25,ACLBSL,1010.0,1020.0,1010.0,1018.89,501.0
2025-06-26,ACLBSL,1015.0,1022.0,1011.2,1013.19,1372.0
2025-06-29,ACLBSL,1015.0,1030.0,1011.4,1025.58,2290.0
2025-06-30,ACLBSL,1045.0,1048.9,1031.4,1035.0,1394.0
2025-07-01,ACLBSL,1040.0,1071.0,1033.0,1063.91,4386.0
2025-07-02,ACLBSL,1079.9,1079.9,1061.0,1061.3,2824.0
2025-07-03,ACLBSL,1060.0,1065.0,1043.0,1049.9,3984.0
2025-07-06,ACLBSL,1035.0,1057.9,1035.0,1048.12,1676.0
2025-07-07,ACLBSL,1040.0,1050.0,1040.0,1043.96,2618.0
2025-07-08,ACLBSL,1040.0,1045.0,1036.0,1037.99,1386.0
2025-07-09,ACLBSL,1036.0,1050.0,1036.0,1045.42,1407.0
2025-07-10,ACLBSL,1066.0,1134.0,1047.0,1092.49,4588.0
2025-07-13,ACLBSL,1114.3,1140.0,1097.0,1111.54,5650.0
2025-07-14,ACLBSL,1095.0,1099.0,1071.2,1079.59,3929.0
2025-07-15,ACLBSL,1099.0,1105.0,1077.1,1100.18,2298.0
2025-07-16,ACLBSL,1080.2,1110.0,1080.2,1087.41,3207.0
2025-07-17,ACLBSL,1095.0,1153.0,1091.0,1109.86,7100.0
2025-07-20,ACLBSL,1092.0,1145.0,1091.0,1113.27,7125.0
2025-07-21,ACLBSL,1113.0,1135.0,1101.0,1126.37,3966.0
2025-07-22,ACLBSL,1127.0,1177.0,1126.0,1164.18,10018.0
2025-07-23,ACLBSL,1155.0,1159.0,1130.3,1144.89,7969.0
2025-07-24,ACLBSL,1150.0,1218.9,1150.0,1207.8,18138.0
2025-07-27,ACLBSL,1200.0,1233.8,1185.0,1188.0,12680.0
2025-07-28,ACLBSL,1200.0,1201.0,1140.09,1168.99,8987.0
2025-07-29,ACLBSL,1192.3,1235.0,1175.0,1204.17,12724.0
2025-07-30,ACLBSL,1228.0,1240.0,1178.1,1182.39,17568.0
2025-07-31,ACLBSL,1202.0,1202.0,1160.0,1161.15,6182.0
2025-08-03,ACLBSL,1161.5,1161.5,1112.2,1118.47,5807.0
2025-08-04,ACLBSL,1118.0,1139.0,1100.0,1118.73,2440.0
2025-08-05,ACLBSL,1100.0,1141.0,1100.0,1114.58,5003.0
2025-08-06,ACLBSL,1135.0,1150.0,1116.0,1141.11,3595.0
2025-08-07,ACLBSL,1143.2,1172.0,1143.0,1159.23,3707.0
2025-08-11,ACLBSL,1175.0,1175.0,1118.0,1119.27,2019.0
2025-08-12,ACLBSL,1140.0,1140.0,1103.0,1111.05,1771.0
2025-08-13,ACLBSL,1100.0,1116.0,1095.0,1113.01,1602.0
2025-08-14,ACLBSL,1101.0,1123.0,1101.0,1108.04,796.0
2025-08-17,ACLBSL,1100.0,1115.0,1087.0,1088.94,1045.0
2025-08-18,ACLBSL,1105.0,1105.0,1083.0,1083.0,2080.0
2025-08-19,ACLBSL,1083.0,1100.0,1080.1,1088.33,1353.0
2025-08-20,ACLBSL,1088.1,1088.1,1081.0,1081.57,678.0
2025-08-21,ACLBSL,1081.0,1085.0,1065.0,1070.26,1196.0
2025-08-24,ACLBSL,1070.0,1157.0,1070.0,1086.97,1209.0
2025-08-25,ACLBSL,1108.7,1130.0,1087.0,1094.5,984.0
2025-08-26,ACLBSL,1100.0,1100.0,1082.0,1083.33,577.0
2025-08-27,ACLBSL,1081.0,1100.0,1070.0,1093.78,2163.0
2025-08-28,ACLBSL,1075.0,1094.0,1072.0,1078.55,1757.0
2025-08-31,ACLBSL,1077.0,1098.0,1061.0,1070.0,1097.0
2025-09-01,ACLBSL,1070.0,1084.0,1061.1,1061.4,1335.0
2025-09-02,ACLBSL,1061.4,1079.0,1051.1,1051.68,2023.0
2025-09-03,ACLBSL,1055.0,1055.0,1044.0,1045.09,1309.0
2025-09-04,ACLBSL,1030.0,1050.6,1030.0,1035.0,935.0
2025-09-07,ACLBSL,1020.0,1045.5,1020.0,1028.1,819.0
2025-09-08,ACLBSL,1024.0,1044.4,1010.0,1016.64,1751.0
2025-09-18,ACLBSL,996.4,997.0,970.0,970.0,175.0
2025-09-21,ACLBSL,955.0,1041.0,950.0,1029.09,4204.0
2025-09-23,ACLBSL,1044.0,1058.0,1038.0,1057.9,1480.0
2025-09-24,ACLBSL,1037.1,1057.0,1031.0,1032.0,841.0
2025-09-25,ACLBSL,1025.0,1036.0,1023.1,1024.0,482.0
2025-09-28,ACLBSL,1021.0,1045.0,1021.0,1045.0,448.0
2025-10-07,ACLBSL,1028.1,1045.0,1007.5,1008.1,1247.0
2025-10-08,ACLBSL,1008.0,1010.0,988.0,1008.0,2651.0
2025-10-09,ACLBSL,1028.0,1059.0,1010.0,1010.3,2573.0
2025-10-12,ACLBSL,994.0,1010.0,977.3,982.0,2334.0
2025-10-13,ACLBSL,982.0,1000.0,970.0,1000.0,2096.0
2025-10-14,ACLBSL,1000.0,1000.0,980.0,980.1,885.0
2025-10-15,ACLBSL,998.0,998.0,978.1,984.0,752.0
2025-10-16,ACLBSL,970.0,986.0,968.1,970.0,906.0
2025-10-19,ACLBSL,970.0,970.1,965.0,970.0,2231.0
2025-10-26,ACLBSL,960.0,979.0,960.0,975.0,943.0
2025-10-28,ACLBSL,965.0,999.0,951.0,999.0,1573.0
2025-10-29,ACLBSL,990.0,1020.0,980.0,994.0,3002.0
2025-10-30,ACLBSL,994.0,1010.0,980.0,1008.0,825.0
2025-11-02,ACLBSL,1009.0,1049.5,1009.0,1035.0,2431.0
2025-11-03,ACLBSL,1055.0,1055.0,1015.0,1020.0,919.0
2025-11-04,ACLBSL,1039.0,1040.0,1007.0,1007.0,800.0
2025-11-05,ACLBSL,1026.0,1026.0,998.3,1011.0,1983.0
2025-11-06,ACLBSL,1030.0,1030.0,996.0,1020.0,904.0
2025-11-09,ACLBSL,1020.0,1020.0,999.0,999.0,902.0
2025-11-10,ACLBSL,990.5,1010.0,990.4,1005.0,689.0
2025-11-11,ACLBSL,988.8,1000.0,988.8,995.1,315.0
2025-11-12,ACLBSL,976.2,1019.8,976.2,995.0,736.0
2025-11-13,ACLBSL,979.2,995.0,979.2,994.0,617.0
2025-11-16,ACLBSL,975.3,990.0,975.3,979.0,1839.0
2025-11-17,ACLBSL,971.0,989.0,971.0,989.0,1572.0
2025-11-18,ACLBSL,972.3,1001.0,972.3,985.0,1194.0
2025-11-19,ACLBSL,982.0,1001.0,975.7,978.5,789.0
2025-11-20,ACLBSL,996.0,996.0,975.2,989.0,443.0
2025-11-23,ACLBSL,1008.0,1008.0,989.0,1006.0,1533.0
2025-11-24,ACLBSL,1020.0,1030.0,1005.0,1010.2,1548.0
2025-11-25,ACLBSL,1020.0,1028.0,1010.0,1011.1,973.0
2025-11-26,ACLBSL,1007.0,1024.0,1007.0,1011.0,1713.0
2025-11-27,ACLBSL,1017.0,1025.0,1016.0,1018.0,1706.0
2025-11-30,ACLBSL,1037.9,1038.3,1005.0,1010.0,1620.0
2025-12-01,ACLBSL,1010.0,1024.9,996.0,1024.9,1541.0
2025-12-02,ACLBSL,1011.0,1030.0,1011.0,1015.5,732.0
2025-12-03,ACLBSL,1017.0,1025.0,1010.0,1010.0,2459.0
2025-12-07,ACLBSL,1000.0,1000.0,985.6,990.0,4504.0
2025-12-08,ACLBSL,990.0,990.0,981.0,990.0,1478.0
2025-12-09,ACLBSL,1009.0,1009.0,990.0,991.5,258.0
2025-12-10,ACLBSL,988.1,988.5,980.2,982.0,1583.0
2025-12-11,ACLBSL,980.0,999.6,980.0,991.0,727.0
2025-12-14,ACLBSL,971.2,971.2,934.0,948.0,6375.0
2025-12-15,ACLBSL,948.0,951.5,935.1,939.0,1431.0
2025-12-16,ACLBSL,939.0,949.0,935.1,948.9,2262.0
2025-12-17,ACLBSL,949.0,949.0,939.0,939.0,3982.0
2025-12-18,ACLBSL,925.0,938.0,923.0,930.0,2808.0
2025-12-21,ACLBSL,925.0,930.0,910.0,911.0,3178.0
2025-12-22,ACLBSL,903.1,911.0,903.1,911.0,2079.0
2025-12-23,ACLBSL,911.0,911.0,900.0,905.0,419.0
2025-12-29,ACLBSL,926.0,933.0,926.0,930.0,2153.0
2025-12-31,ACLBSL,930.0,944.5,925.2,943.0,1088.0
2026-01-01,ACLBSL,945.0,945.0,912.1,925.0,2092.0
2026-01-04,ACLBSL,930.0,930.0,915.0,920.0,574.0
2026-01-05,ACLBSL,908.0,937.0,908.0,931.0,636.0
2026-01-06,ACLBSL,917.1,944.0,917.1,930.0,1106.0
2026-01-07,ACLBSL,920.0,935.0,920.0,935.0,891.0
2026-01-08,ACLBSL,944.0,944.0,918.0,936.0,761.0
2026-01-12,ACLBSL,921.0,965.0,921.0,965.0,4557.0
2026-01-13,ACLBSL,945.7,960.0,910.0,960.0,2421.0
2026-01-14,ACLBSL,940.8,990.0,940.8,969.2,1016.0
2025-12-24,ACLBSL,905.0,916.0,900.2,907.3,13.0
2025-12-28,ACLBSL,905.0,935.9,905.0,935.9,5212.0
2026-01-18,ACLBSL,987.9,987.9,949.9,958.0,6706.0
2026-01-20,ACLBSL,965.0,980.0,960.1,970.0,1765.0
2026-01-21,ACLBSL,970.0,970.0,956.1,960.0,1378.0
2026-01-22,ACLBSL,950.8,956.9,947.0,951.5,3209.0
2026-01-25,ACLBSL,970.0,1028.0,947.3,980.0,5458.0
2026-01-26,ACLBSL,967.3,980.0,967.3,980.0,843.0
2026-01-27,ACLBSL,966.0,981.0,955.0,955.0,4019.0
2026-01-28,ACLBSL,940.0,974.0,940.0,958.0,1909.0
2026-01-29,ACLBSL,965.0,965.0,947.2,951.0,2466.0
2026-02-01,ACLBSL,940.2,1008.0,940.0,950.0,3319.0
2026-02-02,ACLBSL,968.0,1006.0,950.0,950.0,2295.0
2026-02-03,ACLBSL,968.0,969.0,943.0,943.0,3218.0
2026-02-04,ACLBSL,961.8,961.8,944.1,954.5,359.0
2026-02-05,ACLBSL,970.0,1049.9,945.2,960.0,7492.0
2026-02-08,ACLBSL,979.2,998.0,965.0,987.0,8879.0
2026-02-09,ACLBSL,1004.0,1024.0,960.2,994.0,1191.0
2026-02-10,ACLBSL,1013.8,1013.8,960.1,979.0,2125.0
2026-02-11,ACLBSL,968.0,986.0,955.0,986.0,2724.0
2026-02-12,ACLBSL,968.2,980.0,951.0,970.0,1332.0
2026-02-16,ACLBSL,980.0,980.0,942.1,959.9,1356.0
2026-02-17,ACLBSL,943.0,1017.0,943.0,1017.0,3682.0
